,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
2025-01-01,-8.238961320487226,-9.058815159213768,-8.922156961174027,-8.816582220280178,-9.28719023278356,-9.579672550979938,-9.80070061005497,-9.56268718813246,-9.768760879079615,-8.629033440599,-8.907374674306404,-10.265867926827552,-8.846877949119856,-8.01838333448726,-7.407465087909756,-9.06313510324757,-9.257721764924842,-7.407465087909756,-9.257721764924842,-9.639649728069273,-8.578337772031158,-9.259357325286786,-9.56268718813246,-8.413314774261936,-7.2092972954627825,-7.237861711097906,-10.43591914047891,-9.000915614221846,-8.94943756282841,-9.872245650845688,-8.849094435574766,-8.869561677993135,-9.058815159213768,-9.768760879079615,-10.626890324606247,-9.419590379575858,-9.380176907564355,-10.43591914047891,-8.629033440599,-9.058815159213768,-7.407465087909756,-7.237861711097906,-11.171379952843022,-10.566567939945871,-8.738498948780483,-8.846877949119856,-10.566567939945871,-9.56268718813246,-9.259357325286786,-8.484506237909152,-8.846877949119856,-8.907374674306404,-8.01838333448726,-10.065608885853788,-10.129819787264829,-8.484506237909152,-7.2092972954627825,-8.720918654536483,-7.2092972954627825,-9.768760879079615,-9.000915614221846,-9.058815159213768,-10.129819787264829,-10.46995663216714,-11.626561905919202,-10.46995663216714,-9.839273817644552,-9.872245650845688,-9.80070061005497,-9.122360382544317,-10.168856404881746,-8.238961320487226,-9.708982197165458,-8.869561677993135,-8.922156961174027,-8.922156961174027,-9.257721764924842,-7.9067403056331,-10.367255430731058,-9.380176907564355,-9.771675049448572,-9.28719023278356,-9.259357325286786,-8.738498948780483,-10.129819787264829,-9.06313510324757,-10.383030947889562,-7.925373803015468,-11.332296126869037,-10.232510720568346,-11.288391943273616,-9.872245650845688,-9.579672550979938,-10.125844199386929,-9.708982197165458,-7.925373803015468,-8.738498948780483,-8.849094435574766,-9.122360382544317,-9.771675049448572,-8.849094435574766,-9.872245650845688,-10.125844199386929,-10.125844199386929,-9.259357325286786,-8.922156961174027,-9.80070061005497,-9.872245650845688,-11.626561905919202,-9.582344260684744,-8.720918654536483,-9.771675049448572,-11.332296126869037,-10.628590162440215,-8.94943756282841,-10.168856404881746,-9.122360382544317,-11.138758013856286,-8.484506237909152,-10.232510720568346,-10.383030947889562,-7.237861711097906,-10.105270115712829,-8.01838333448726,-8.922156961174027,-9.122360382544317,-8.629033440599,-10.46995663216714,-9.000915614221846,-9.579672550979938,-8.907374674306404,-8.907374674306404,-9.510828841328678,-8.720918654536483,-9.419590379575858,-9.579672550979938,-9.06313510324757,-11.171379952843022,-8.629033440599,-10.390862998029187,-10.383030947889562,-7.9067403056331,-8.657753490243497,-8.990518340797635,-10.437284551753118,-10.265867926827552,-9.768760879079615,-9.28719023278356,-9.768760879079615,-8.578337772031158,-9.000915614221846,-9.80070061005497,-10.403020173175763,-8.720918654536483,-10.065608885853788,-9.000915614221846,-8.353861996563522,-8.413314774261936,-10.566567939945871,-7.237861711097906,-9.991584662479541,-9.122360382544317,-9.771675049448572,-8.629033440599,-9.639649728069273,-10.129819787264829,-9.56268718813246,-10.168856404881746,-8.720918654536483,-8.907374674306404,-10.626890324606247,-10.232510720568346,-10.232510720568346,-9.52213649073692,-8.238961320487226,-8.966049578746704,-9.536260093210718,-8.94943756282841,-10.403020173175763,-9.28719023278356,-8.539796816496487,-9.910372369175462,-7.9067403056331,-10.265867926827552,-9.536260093210718,-8.01838333448726,-9.257721764924842,-8.922156961174027,-10.367255430731058,-9.699670294181564,-7.2092972954627825,-10.626890324606247,-10.403020173175763,-8.990518340797635,-8.846877949119856,-8.238961320487226,-10.129819787264829,-10.403020173175763,-7.407465087909756,-8.238961320487226,-8.01838333448726,-7.925373803015468,-8.353861996563522,-9.510828841328678,-9.06313510324757,-10.065608885853788,-9.259357325286786,-11.171379952843022,-8.720918654536483,-8.846877949119856,-10.437284551753118,-9.28719023278356,-8.578337772031158,-8.578337772031158,-9.259357325286786,-10.265867926827552,-7.2092972954627825,-10.129819787264829,-9.536260093210718,-10.208522758374274,-9.872245650845688,-8.629033440599,-10.43591914047891,-9.000915614221846,-8.849094435574766,-8.922156961174027,-9.058815159213768,-8.629033440599,-9.771675049448572,-10.403020173175763,-7.407465087909756,-8.990518340797635,-8.922156961174027,-9.52213649073692,-9.579672550979938,-9.06313510324757,-9.000915614221846,-9.80070061005497,-10.367255430731058,-10.403020173175763,-10.43591914047891,-10.46995663216714,-9.510828841328678,-10.168856404881746,-9.768760879079615,-9.991584662479541,-11.288391943273616,-9.56268718813246,-8.539796816496487,-10.46995663216714,-8.966049578746704,-9.058815159213768,-10.437284551753118,-8.353861996563522,-10.105270115712829,-11.332296126869037,-8.484506237909152,-9.122360382544317,-9.06313510324757,-11.171379952843022,-9.991584662479541,-9.80070061005497,-10.383030947889562,-8.869561677993135,-10.628590162440215,-8.01838333448726,-9.80070061005497,-9.910372369175462,-9.579672550979938,-11.332296126869037,-10.129819787264829,-10.390862998029187,-9.582344260684744,-8.907374674306404,-8.816582220280178,-10.232510720568346,-11.138758013856286,-8.816582220280178,-11.626561905919202,-9.699670294181564,-10.265867926827552,-11.171379952843022,-9.259357325286786,-9.699670294181564,-9.419590379575858,-8.94943756282841,-8.738498948780483,-8.539796816496487,-9.80070061005497,-7.925373803015468,-8.413314774261936,-10.403020173175763,-8.657753490243497,-7.9067403056331,-10.437284551753118,-9.699670294181564,-10.232510720568346,-9.06313510324757,-9.768760879079615,-9.536260093210718
2026-01-01,-8.178051058709055,-10.090056988973085,-8.453222502744534,-10.207220010035096,-10.390757002091405,-8.67106701126539,-8.883004221359302,-9.081910827070375,-8.82510467636738,-9.696434712991222,-9.406533322830278,-9.595864111594105,-7.033486357608316,-7.730929367778634,-9.950033261532463,-10.261473613898652,-9.592949941225148,-9.950033261532463,-9.592949941225148,-8.562688010926017,-9.08354638743232,-9.929459177858362,-9.081910827070375,-8.887324165393103,-10.995569014988556,-9.463838790214806,-9.663462879790085,-8.814707402943169,-7.842572396632793,-11.450750968064735,-10.294145694312673,-9.734561431320996,-10.090056988973085,-8.82510467636738,-10.260108202624444,-9.360449155356251,-8.731563736451937,-9.663462879790085,-9.696434712991222,-10.090056988973085,-9.950033261532463,-9.463838790214806,-7.06205077324344,-9.815773724625075,-7.749562865161002,-7.033486357608316,-9.815773724625075,-9.081910827070375,-9.929459177858362,-8.23750383640747,-7.033486357608316,-9.406533322830278,-7.730929367778634,-8.48194255238903,-9.403861613125471,-8.23750383640747,-10.995569014988556,-10.452779224585749,-10.995569014988556,-8.82510467636738,-8.814707402943169,-10.090056988973085,-9.403861613125471,-9.889797947999321,-10.96294707600182,-9.889797947999321,-9.335017903474212,-11.450750968064735,-8.883004221359302,-9.533171259310992,-10.032711820519808,-8.178051058709055,-10.05669978271388,-9.734561431320996,-8.453222502744534,-8.453222502744534,-9.592949941225148,-10.45107938675178,-9.111379294929094,-8.731563736451937,-8.06315038263276,-10.390757002091405,-9.929459177858362,-7.749562865161002,-9.403861613125471,-10.261473613898652,-10.191444492876592,-9.99304546702728,-8.74634602331956,-8.773626624973943,-11.156485189014571,-11.450750968064735,-8.67106701126539,-9.954008849410362,-10.05669978271388,-9.99304546702728,-7.749562865161002,-10.294145694312673,-9.533171259310992,-8.06315038263276,-10.294145694312673,-11.450750968064735,-9.954008849410362,-9.954008849410362,-9.929459177858362,-8.453222502744534,-8.883004221359302,-11.450750968064735,-10.96294707600182,-8.790238640892237,-10.452779224585749,-8.06315038263276,-8.74634602331956,-8.308695300054685,-7.842572396632793,-10.032711820519808,-9.533171259310992,-7.23165415005529,-8.23750383640747,-8.773626624973943,-10.191444492876592,-9.463838790214806,-8.836769997935628,-7.730929367778634,-8.453222502744534,-9.533171259310992,-9.696434712991222,-9.889797947999321,-8.814707402943169,-8.67106701126539,-9.406533322830278,-9.406533322830278,-9.204365969709889,-10.452779224585749,-9.360449155356251,-8.67106701126539,-10.261473613898652,-7.06205077324344,-9.696434712991222,-8.94654944468985,-10.191444492876592,-10.45107938675178,-10.227209235321297,-8.6732834977203,-8.402526834176692,-9.595864111594105,-8.82510467636738,-10.390757002091405,-8.82510467636738,-9.08354638743232,-8.814707402943169,-8.883004221359302,-11.11258100541915,-10.452779224585749,-8.48194255238903,-8.814707402943169,-8.545107716682017,-8.887324165393103,-9.815773724625075,-9.463838790214806,-9.346325552882453,-9.533171259310992,-8.06315038263276,-9.696434712991222,-8.562688010926017,-9.403861613125471,-9.081910827070375,-10.032711820519808,-10.452779224585749,-9.406533322830278,-10.260108202624444,-8.773626624973943,-8.773626624973943,-9.243779441721392,-8.178051058709055,-8.693750740138668,-10.21505206017472,-7.842572396632793,-11.11258100541915,-10.390757002091405,-8.640771282425712,-9.386876250277993,-10.45107938675178,-9.595864111594105,-10.21505206017472,-7.730929367778634,-9.592949941225148,-8.453222502744534,-9.111379294929094,-8.363985878642021,-10.995569014988556,-10.260108202624444,-11.11258100541915,-8.6732834977203,-7.033486357608316,-8.178051058709055,-9.403861613125471,-11.11258100541915,-9.950033261532463,-8.178051058709055,-7.730929367778634,-9.99304546702728,-8.545107716682017,-9.204365969709889,-10.261473613898652,-8.48194255238903,-9.929459177858362,-7.06205077324344,-10.452779224585749,-7.033486357608316,-8.402526834176692,-10.390757002091405,-9.08354638743232,-9.08354638743232,-9.929459177858362,-9.595864111594105,-10.995569014988556,-9.403861613125471,-10.21505206017472,-9.624889672200503,-11.450750968064735,-9.696434712991222,-9.663462879790085,-8.814707402943169,-10.294145694312673,-8.453222502744534,-10.090056988973085,-9.696434712991222,-8.06315038263276,-11.11258100541915,-9.950033261532463,-8.6732834977203,-8.453222502744534,-9.243779441721392,-8.67106701126539,-10.261473613898652,-8.814707402943169,-8.883004221359302,-9.111379294929094,-11.11258100541915,-9.663462879790085,-9.889797947999321,-9.204365969709889,-10.032711820519808,-8.82510467636738,-9.346325552882453,-11.156485189014571,-9.081910827070375,-8.640771282425712,-9.889797947999321,-8.693750740138668,-10.090056988973085,-8.402526834176692,-8.545107716682017,-8.836769997935628,-8.74634602331956,-8.23750383640747,-9.533171259310992,-10.261473613898652,-7.06205077324344,-9.346325552882453,-8.883004221359302,-10.191444492876592,-9.734561431320996,-8.308695300054685,-7.730929367778634,-8.883004221359302,-9.386876250277993,-8.67106701126539,-8.74634602331956,-9.403861613125471,-8.94654944468985,-8.790238640892237,-9.406533322830278,-10.207220010035096,-8.773626624973943,-7.23165415005529,-10.207220010035096,-10.96294707600182,-8.363985878642021,-9.595864111594105,-7.06205077324344,-9.929459177858362,-8.363985878642021,-9.360449155356251,-7.842572396632793,-7.749562865161002,-8.640771282425712,-8.883004221359302,-9.99304546702728,-8.887324165393103,-11.11258100541915,-10.227209235321297,-10.45107938675178,-8.402526834176692,-8.363985878642021,-8.773626624973943,-10.261473613898652,-8.82510467636738,-10.21505206017472
2027-01-01,-8.369296778827549,-9.420053173739637,-9.520623775136754,-10.015633555022124,-9.639962786770607,-6.857675419753848,-9.914246051118617,-9.41713900337068,-8.6388964650887,-11.274940030210267,-8.61442770303777,-7.887339444778291,-10.819758077134088,-10.275268448897313,-9.778197911555894,-8.226715896322224,-8.649293738512911,-9.778197911555894,-8.649293738512911,-7.5737519273065335,-9.753648240003894,-8.66095906008116,-9.41713900337068,-10.085662676044183,-6.886239835388972,-8.386877073071549,-9.159206965619743,-8.497472559865832,-7.555118429924166,-10.787136138147352,-9.713987010144853,-9.211065312423525,-9.420053173739637,-8.6388964650887,-9.487651941935617,-10.039241122320252,-9.23072238497581,-9.159206965619743,-11.274940030210267,-9.420053173739637,-9.778197911555894,-8.386877073071549,-9.288027852360338,-9.170514615027985,-9.817234529172811,-10.819758077134088,-9.170514615027985,-9.41713900337068,-8.66095906008116,-8.711513227538635,-10.819758077134088,-8.61442770303777,-10.275268448897313,-10.051398297466829,-8.495256073410921,-8.711513227538635,-6.886239835388972,-8.132884362200217,-6.886239835388972,-8.6388964650887,-8.497472559865832,-9.420053173739637,-8.495256073410921,-8.306131614534563,-7.055843212200822,-8.306131614534563,-9.02855503185542,-10.787136138147352,-9.914246051118617,-9.880888844859411,-9.449078734346035,-8.369296778827549,-8.597815687119475,-9.211065312423525,-9.520623775136754,-9.520623775136754,-8.649293738512911,-10.084297264769976,-10.214946064236937,-9.23072238497581,-8.002240120854587,-9.639962786770607,-8.66095906008116,-9.817234529172811,-8.495256073410921,-8.226715896322224,-8.935568357074626,-9.85690088266534,-8.277411564890066,-7.666761458778325,-8.570535085465092,-10.787136138147352,-6.857675419753848,-9.228050675271003,-8.597815687119475,-9.85690088266534,-9.817234529172811,-9.713987010144853,-9.880888844859411,-8.002240120854587,-9.713987010144853,-10.787136138147352,-9.228050675271003,-9.228050675271003,-8.66095906008116,-9.520623775136754,-9.914246051118617,-10.787136138147352,-7.055843212200822,-8.5179398022842,-8.132884362200217,-8.002240120854587,-8.277411564890066,-8.061692898553002,-7.555118429924166,-9.449078734346035,-9.880888844859411,-9.774222323677995,-8.711513227538635,-7.666761458778325,-8.935568357074626,-8.386877073071549,-9.516199733153735,-10.275268448897313,-9.520623775136754,-9.880888844859411,-11.274940030210267,-8.306131614534563,-8.497472559865832,-6.857675419753848,-8.61442770303777,-8.61442770303777,-8.555752798597469,-8.132884362200217,-10.039241122320252,-6.857675419753848,-8.226715896322224,-9.288027852360338,-11.274940030210267,-9.357360321456524,-8.935568357074626,-10.084297264769976,-10.936770067564682,-10.118334756458205,-8.907735449577851,-7.887339444778291,-8.6388964650887,-9.639962786770607,-8.6388964650887,-9.753648240003894,-8.497472559865832,-9.914246051118617,-10.980674251160103,-8.132884362200217,-10.051398297466829,-8.497472559865832,-10.27696828673128,-10.085662676044183,-9.170514615027985,-8.386877073071549,-9.067968503866924,-9.880888844859411,-8.002240120854587,-11.274940030210267,-7.5737519273065335,-8.495256073410921,-9.41713900337068,-9.449078734346035,-8.132884362200217,-8.61442770303777,-9.487651941935617,-7.666761458778325,-7.666761458778325,-9.184638217501783,-8.369296778827549,-9.558750493466528,-8.770738506835382,-7.555118429924166,-10.980674251160103,-9.639962786770607,-10.031409072180628,-8.906099889215907,-10.084297264769976,-7.887339444778291,-8.770738506835382,-10.275268448897313,-8.649293738512911,-9.520623775136754,-10.214946064236937,-8.464960344571244,-6.886239835388972,-9.487651941935617,-10.980674251160103,-10.118334756458205,-10.819758077134088,-8.369296778827549,-8.495256073410921,-10.980674251160103,-9.778197911555894,-8.369296778827549,-10.275268448897313,-9.85690088266534,-10.27696828673128,-8.555752798597469,-8.226715896322224,-10.051398297466829,-8.66095906008116,-9.288027852360338,-8.132884362200217,-10.819758077134088,-8.907735449577851,-9.639962786770607,-9.753648240003894,-9.753648240003894,-8.66095906008116,-7.887339444778291,-6.886239835388972,-8.495256073410921,-8.770738506835382,-8.707193283504834,-10.787136138147352,-11.274940030210267,-9.159206965619743,-8.497472559865832,-9.713987010144853,-9.520623775136754,-9.420053173739637,-11.274940030210267,-8.002240120854587,-10.980674251160103,-9.778197911555894,-10.118334756458205,-9.520623775136754,-9.184638217501783,-6.857675419753848,-8.226715896322224,-8.497472559865832,-9.914246051118617,-10.214946064236937,-10.980674251160103,-9.159206965619743,-8.306131614534563,-8.555752798597469,-9.449078734346035,-8.6388964650887,-9.067968503866924,-8.570535085465092,-9.41713900337068,-10.031409072180628,-8.306131614534563,-9.558750493466528,-9.420053173739637,-8.907735449577851,-10.27696828673128,-9.516199733153735,-8.277411564890066,-8.711513227538635,-9.880888844859411,-8.226715896322224,-9.288027852360338,-9.067968503866924,-9.914246051118617,-8.935568357074626,-9.211065312423525,-8.061692898553002,-10.275268448897313,-9.914246051118617,-8.906099889215907,-6.857675419753848,-8.277411564890066,-8.495256073410921,-9.357360321456524,-8.5179398022842,-8.61442770303777,-10.015633555022124,-7.666761458778325,-9.774222323677995,-10.015633555022124,-7.055843212200822,-8.464960344571244,-7.887339444778291,-9.288027852360338,-8.66095906008116,-8.464960344571244,-10.039241122320252,-7.555118429924166,-9.817234529172811,-10.031409072180628,-9.914246051118617,-9.85690088266534,-10.085662676044183,-10.980674251160103,-10.936770067564682,-10.084297264769976,-8.907735449577851,-8.464960344571244,-7.666761458778325,-8.226715896322224,-8.6388964650887,-8.770738506835382
2028-01-01,-9.598411385823526,-9.602386973701426,-8.535702289684167,-7.397940989452065,-8.983396027765275,-10.760959129710214,-8.731924511723383,-7.826429183000119,-9.538176072290385,-10.099457511042845,-8.19348584097308,-8.73028895136144,-9.054911447121341,-7.397940989452065,-9.344812837282285,-9.85559813432616,-8.463085527234233,-8.438616765183301,-8.130320676680094,-8.21106613521708,-7.8858819606985335,-9.73843511326415,-9.73843511326415,-8.050904958467756,-8.289149406716776,-8.852744094000952,-9.839822617167655,-7.826429183000119,-8.19348584097308,-7.711528506923823,-9.241328065516212,-8.759757419220158,-8.73028895136144,-7.711528506923823,-9.602386973701426,-8.289149406716776,-9.538176072290385,-9.87558735961236,-9.577837302149426,-9.908486326915508,-7.711528506923823,-8.531382345650366,-9.344812837282285,-10.760959129710214,-8.731924511723383,-9.344812837282285,-8.759757419220158,-7.8858819606985335,-7.826429183000119,-9.311841004081149,-9.598411385823526,-8.994703677173517,-10.039135126382469,-10.760959129710214,-9.538176072290385,-8.19348584097308,-9.577837302149426,-8.050904958467756,-8.379941860743001,-9.241328065516212,-8.21106613521708,-8.012364002933085,-8.731924511723383,-10.099457511042845,-8.101600627035598,-8.012364002933085,-8.535702289684167,-9.538176072290385,-10.760959129710214,-8.379941860743001,-8.892157566012456,-9.863430184465784,-6.68186448189938,-9.602386973701426,-8.012364002933085,-9.052239737416535,-6.710428897534504,-8.994703677173517,-9.863430184465784,-8.594927568980914,-8.531382345650366,-9.598411385823526,-9.464151848916138,-9.241328065516212,-9.87558735961236,-8.892157566012456,-9.942523818603737,-7.711528506923823,-8.21106613521708,-8.438616765183301,-9.577837302149426,-9.641423591318343,-8.731924511723383,-9.008827279647315,-8.594927568980914,-9.73843511326415,-6.68186448189938,-10.611325200292884,-9.705077907004943,-7.826429183000119,-10.64394713927962,-9.344812837282285,-8.19348584097308,-9.839822617167655,-8.130320676680094,-9.85559813432616,-8.73028895136144,-9.052239737416535,-8.394724147610624,-9.87558735961236,-9.38293955561206,-8.394724147610624,-9.172237480618161,-9.538176072290385,-9.602386973701426,-11.099129092355799,-9.008827279647315,-8.422004749265007,-9.641423591318343,-8.759757419220158,-7.826429183000119,-9.577837302149426,-10.101157348876812,-9.008827279647315,-8.319445135556453,-8.050904958467756,-8.594927568980914,-9.839822617167655,-7.8858819606985335,-9.641423591318343,-9.273267796491567,-9.641423591318343,-7.397940989452065,-9.87558735961236,-9.602386973701426,-9.244242235885169,-8.994703677173517,-8.101600627035598,-8.473482800658443,-9.181549383602055,-9.908486326915508,-8.892157566012456,-7.397940989452065,-10.099457511042845,-8.379941860743001,-10.804863313305635,-9.172237480618161,-8.438616765183301,-9.38293955561206,-9.705077907004943,-8.289149406716776,-9.577837302149426,-9.008827279647315,-9.705077907004943,-7.711528506923823,-8.983396027765275,-6.710428897534504,-9.311841004081149,-9.942523818603737,-8.473482800658443,-8.892157566012456,-9.681089944810871,-9.035254374569057,-10.039135126382469,-9.181549383602055,-10.760959129710214,-8.892157566012456,-8.852744094000952,-9.942523818603737,-10.101157348876812,-8.531382345650366,-10.64394713927962,-11.099129092355799,-9.054911447121341,-7.379307492069698,-6.880032274346354,-10.039135126382469,-8.319445135556453,-6.880032274346354,-9.87558735961236,-9.181549383602055,-7.957073424345749,-8.19348584097308,-8.19348584097308,-7.957073424345749,-8.422004749265007,-8.101600627035598,-7.397940989452065,-7.957073424345749,-10.804863313305635,-9.172237480618161,-9.38293955561206,-8.19348584097308,-8.101600627035598,-8.012364002933085,-8.19348584097308,-8.319445135556453,-8.050904958467756,-10.039135126382469,-8.130320676680094,-8.535702289684167,-11.099129092355799,-8.983396027765275,-8.101600627035598,-11.099129092355799,-9.942523818603737,-9.244242235885169,-9.577837302149426,-9.863430184465784,-10.804863313305635,-8.342128864429732,-8.012364002933085,-9.538176072290385,-9.054911447121341,-8.101600627035598,-11.099129092355799,-8.394724147610624,-10.099457511042845,-9.73843511326415,-9.87558735961236,-9.598411385823526,-9.344812837282285,-9.38293955561206,-8.101600627035598,-9.85559813432616,-9.908486326915508,-10.039135126382469,-8.994703677173517,-8.892157566012456,-9.181549383602055,-10.099457511042845,-10.64394713927962,-8.319445135556453,-9.008827279647315,-9.73843511326415,-10.611325200292884,-7.826429183000119,-9.181549383602055,-7.711528506923823,-9.241328065516212,-11.099129092355799,-8.422004749265007,-9.909851738189715,-8.463085527234233,-8.379941860743001,-9.577837302149426,-11.099129092355799,-7.490950520923857,-8.594927568980914,-7.826429183000119,-6.68186448189938,-9.87558735961236,-7.957073424345749,-8.379941860743001,-6.68186448189938,-7.379307492069698,-10.804863313305635,-8.535702289684167,-9.244242235885169,-8.535702289684167,-8.321661622011364,-9.11221691450587,-9.602386973701426,-9.641423591318343,-6.880032274346354,-8.892157566012456,-8.594927568980914,-10.039135126382469,-9.681089944810871,-10.804863313305635,-8.130320676680094,-9.273267796491567,-10.64394713927962,-8.321661622011364,-8.101600627035598,-9.908486326915508,-9.052239737416535,-9.181549383602055,-8.892157566012456,-9.052239737416535,-9.11221691450587,-9.577837302149426,-9.181549383602055,-10.099457511042845,-7.397940989452065,-8.731924511723383,-9.577837302149426,-9.311841004081149,-8.101600627035598,-7.379307492069698,-8.759757419220158,-7.826429183000119,-8.101600627035598,-8.342128864429732,-9.008827279647315,-10.099457511042845,-6.880032274346354,-9.598411385823526,-8.594927568980914,-7.8858819606985335
